date,y1,y2,y3
2021-02-10,4.124676774695064,3.225333234435028,0.4431838718525727
2021-02-11,4.784828386645973,3.3379318496183594,-0.16660059753659792
2021-02-12,3.9909371063945045,2.7577591141130546,-1.7227650714784364
2021-02-13,3.886479497656591,2.707228732092446,-0.5605162713204943
2021-02-14,3.333903917710459,1.9687427330244638,-0.913544143506017
2021-02-15,2.682304905130198,2.6181851758227497,0.7531291014833392
2021-02-16,3.069613329988796,0.826655552358682,-1.5755625446199344
2021-02-17,3.6386700312748967,1.706789714683887,-1.391563076108456
2021-02-18,3.500996661493683,1.3983657760230597,0.4301335371378643
2021-02-19,3.626421222045595,0.21690301798269318,0.6719138871972195
2021-02-20,3.62912763655616,1.1671017066927292,-0.7000039174898611
2021-02-21,3.351194599537346,0.3882388791606224,-0.4956882778002207
2021-02-22,2.7500857384270256,0.09146012843297169,0.5239754631266849
2021-02-23,3.310223790241016,-0.34652653484257595,-1.3762992105159282
2021-02-24,3.3032085021151896,-0.5355685893097045,-0.882835579153892
2021-02-25,3.3772340695423533,-0.5562351957514946,0.39081597205870744
2021-02-26,3.5281283664164538,-0.27596149889931654,1.8323127107510275
2021-02-27,2.988985911707204,0.11289545061566036,0.5882171401172518
2021-02-28,2.6915180283976157,-0.31313259286641737,1.0891716145965245
2021-03-01,2.4276238287049576,-0.6504338749491794,1.9114728138223547
2021-03-02,2.5685216587338777,0.22809095409127056,2.661664526330826
2021-03-03,2.8010647705200404,0.47879747690400554,0.8188235850908003
2021-03-04,1.7720572348387211,0.39973593132975765,1.2118318096812213
2021-03-05,1.9365256526472292,0.6388151457424893,2.465283867976111
2021-03-06,0.8358198093148275,0.2341101375487693,0.05728083039355347
2021-03-07,0.5075478235345936,0.07189960260279982,1.7448226097695931
2021-03-08,-0.2805518474645951,0.10787621643817419,0.18940732918110015
2021-03-09,-1.0328737872454656,-0.203960328458844,0.8301199714328517
2021-03-10,-0.12201022049762389,0.768116919861598,0.4304960194740275
2021-03-11,-0.3958806534457171,0.6663840485055684,-0.2356081204908605
2021-03-12,-0.31561862113283745,0.5884648847504084,-0.4185007020149898
2021-03-13,-0.6056392800963817,-0.41807926090787273,0.3051007405169862
2021-03-14,-0.6461201373438077,0.29914083067614855,0.6646493278798966
2021-03-15,-0.27839212962159243,1.3447746813858075,-0.24633120261386254
2021-03-16,-0.0716189278584386,0.7142611009829181,-0.20374111191430191
2021-03-17,0.7411580912526375,1.3137713764327659,0.0799766333676119
2021-03-18,1.412881499995832,0.8005020139981578,-1.03375065740369
2021-03-19,2.1073567714795542,2.1443493428514433,0.16516723959442697
2021-03-20,1.6824686515664502,1.5773961377882537,0.2566949549056991
2021-03-21,1.2328186547143098,1.8338305385858822,1.5747180860977348
2021-03-22,1.957533424931561,2.9238051952569952,-0.41178879377362365
2021-03-23,1.733785445514201,2.7445803223380456,-0.3438854630016771
2021-03-24,2.547226160877478,2.3192802128487147,0.6608867956409824
2021-03-25,2.669292855313293,2.4000639740216525,0.8560435655842911
2021-03-26,2.6006299058117257,2.6598764812639435,0.07543899263629306
2021-03-27,2.5366391354895628,3.1238411539846824,0.3351154788031769
2021-03-28,2.698901844886606,3.0086725691866163,1.1561809012132622
2021-03-29,2.587158503712807,2.941369109945124,0.3439192333197201
2021-03-30,2.180743882719912,3.6430408580586082,0.7611420687714019
2021-03-31,2.698627682580079,3.05326959701539,1.2105352601854533
2021-04-01,3.523853639048364,4.052682661261269,1.9140022924117028
2021-04-02,3.315085745094143,2.9930682223252383,0.82939848496894
2021-04-03,3.7819022566025433,3.5440491201283932,-0.036051607126850405
2021-04-04,3.6761281593989033,2.7133238760071725,-0.12177301422662445
2021-04-05,3.9063143311548587,2.707328021910901,0.27123117633325733
2021-04-06,3.9540448621852975,1.7272090122101063,0.1362984576419659
2021-04-07,4.299411410697825,1.3967937420022525,0.8240006708000401
2021-04-08,4.6491046145463075,1.6378623547554003,-0.04382679305767612
2021-04-09,5.1001756454693465,1.5865009403171295,0.1384008807793603
2021-04-10,5.063063942755552,0.8893655492756269,-0.07686011948742894
2021-04-11,4.638988346326521,0.01231403490241545,-0.008684855247797996
2021-04-12,4.862067630360134,-0.22742962590980453,1.067363717605549
2021-04-13,4.370320105370538,-0.5248148801291624,0.4611351107673856
2021-04-14,3.672680472454859,-0.9104157524965955,-0.11422526968870367
2021-04-15,3.9426156333074442,-0.20897291256456046,-0.545538719434137
2021-04-16,3.3391414466711016,0.07183201031687064,-0.5931080726722376
2021-04-17,2.714265247770398,-0.4596195199939551,-0.09419498732825407
2021-04-18,2.097210378007338,-1.385511292388014,0.0863008350519846
2021-04-19,1.6556014243123913,-0.5173499547575955,-0.9221774673065459
2021-04-20,1.1604898618475785,-0.44104611937590454,-0.1922837940975872
2021-04-21,1.687643779655568,0.7045879473656982,-1.540649558446039
2021-04-22,1.210557755314819,-0.6110940391025175,0.15497144708543462
2021-04-23,1.5753955763780898,0.05210183014185993,0.6861151549104354
2021-04-24,2.137134669922406,1.1530480079415981,0.1166226085291758
2021-04-25,1.1177999225556499,0.6647697431366256,1.7515688972980592
2021-04-26,1.3231125707516935,0.891155210944166,0.03046243944897009
2021-04-27,1.0539251767471514,0.8011589171358054,0.9595976051729219
2021-04-28,1.5477908730948606,1.0693020854382482,0.9281508791678095
2021-04-29,1.6668887427734895,1.3527161318453036,1.00830749317153
2021-04-30,1.661735857933167,0.7846115109459284,1.0977948054242228
2021-05-01,1.165979488208143,1.4379231145267215,1.3218187340427539
2021-05-02,1.041697050683676,0.562067511692946,1.8761886367192075
2021-05-03,0.2687424233489714,1.1666443917903482,2.2480328816869406
2021-05-04,0.6145820719493841,1.2018809363747156,1.2482700418832147
2021-05-05,0.8734730687434653,0.9753580652216127,1.7535415735476967
2021-05-06,0.8208243147263853,1.272410528760837,0.5942789979951629
2021-05-07,0.6052124919680215,1.0866097737178622,1.4983970187423443
2021-05-08,0.5865030883880857,1.0120585666993391,0.284995247781749
2021-05-09,0.07390516279554873,1.3522767818490231,1.4237913079159012
2021-05-10,0.39012246818186924,1.2498144978639458,2.0424486141752682
2021-05-11,-0.10650697949132015,1.913006203478178,0.24421192576582884
2021-05-12,1.0008550886950978,1.6680305309184826,-1.3631697580258275
2021-05-13,1.2378810182862996,2.6302954991712713,-0.3558792551053473
2021-05-14,1.9385728531759874,2.1551524204776715,0.7667967336205946
2021-05-15,3.0827121645911717,2.7358888584562617,0.19433342789012392
2021-05-16,3.097882061573043,2.854226930220511,-0.0856056939636003
2021-05-17,2.8717927413055313,3.7067545488997427,0.41245033287376787
2021-05-18,3.134979071069811,3.4137558312966974,0.046499891179276276
2021-05-19,3.3549939098870567,3.2476123408323048,0.5955624181796715
2021-05-20,4.650254445192345,3.691185344546258,0.45577625062533766
2021-05-21,5.776035093440446,2.7277973032732716,0.9766744565339548
2021-05-22,5.02725885813765,3.296343727924542,0.2879290569003899
2021-05-23,4.357458871376142,3.8152609257764354,0.8162922665851284
2021-05-24,4.351420598409374,2.8246285753355767,0.12768169618573302
2021-05-25,3.6710929337047724,2.414025850661344,0.08897743190869822
2021-05-26,4.183163897148129,2.3706726399185,1.8720667009474807
2021-05-27,4.428401089914499,2.215887980245457,0.9887325878865153
2021-05-28,4.2779808306829965,0.6993247280139654,1.546644597937648
2021-05-29,4.1845246205753135,0.48080139688048795,1.195133870469885
2021-05-30,3.6069531048141075,0.8389628392186843,0.7972593673835738
2021-05-31,3.439335532455589,0.1609728220962513,1.2845332378438028
2021-06-01,3.107197977847613,0.6782533776169891,2.3178133287320186
2021-06-02,3.9301429062407256,-0.0460566550782269,1.7022855682902156
2021-06-03,4.518294293631819,-0.7503371284295594,0.08181400122480187
2021-06-04,3.8744968135622417,-0.6701904460427746,1.0621492034242481
2021-06-05,3.7229657426360325,-1.32048232182383,2.3631215152752127
2021-06-06,4.043659112452389,-0.24849434043489824,0.8425703985390166
2021-06-07,3.312219008948416,-0.27444774571746505,-0.41194576975327857
2021-06-08,3.7399255047975037,-0.19818224246376845,2.015463572449984
2021-06-09,3.292239286432333,0.4753875085767466,1.0026747568689611
2021-06-10,3.8894250117759266,0.7758635667002725,0.31066164617682634
2021-06-11,3.214250731084628,0.3041597030883316,-0.0583817297180842
2021-06-12,,-0.38806374639962965,0.815418149020239
2021-06-13,2.224568158150513,0.8307345911548915,-0.44490424054024846
2021-06-14,0.9759271873090707,0.7856415877144673,0.6409591741336416
2021-06-15,0.44362297087796504,0.7576631696193147,0.14969148697086004
2021-06-16,0.5141760502059363,1.1669546730683182,-0.09234016845347376
2021-06-17,0.7775633316761696,0.45585930017812254,-0.16075715255970296
2021-06-18,0.019744125250411082,1.698102781579483,-0.3493228387360504
2021-06-19,,0.6260268186341256,0.5741277611189367
2021-06-20,-0.38060460542584484,1.2544012397986852,-0.6642558428532042
2021-06-21,-0.0038944190091648734,0.379490920227899,-1.0685757906151208
2021-06-22,-0.8072923431478948,0.6017861127751827,0.6427187715640872
2021-06-23,0.24724217051141018,1.781831024534628,0.8145374769927916
2021-06-24,0.60467911502665,1.1771962782405938,0.8761688067582332
2021-06-25,1.28466181553147,1.7870293060649773,0.9927392113868322
2021-06-26,1.7394256168096656,1.7005399589980288,0.6430110496243449
2021-06-27,1.59386562666645,1.649860215785722,1.5644660949038456
2021-06-28,1.6457665656216196,2.3750420188914827,1.106625171653737
2021-06-29,1.9889414410138258,1.9365692680766438,0.8968408304569269
2021-06-30,2.5883543370186985,1.5758211722920126,1.0885212944573437
2021-07-01,2.656136270534885,2.155060869074714,2.7570653054377
2021-07-02,3.314874484646724,2.977530401409612,0.1291342588628155
2021-07-03,3.1139004151340326,3.0622468244879095,1.659696886043184
2021-07-04,2.6919578856498148,2.3769703827533024,0.06744302369095156
2021-07-05,2.5354417395813034,2.8299652374445414,1.0697525235558372
2021-07-06,2.5633443797511135,2.9977400634357467,0.71868896222605
2021-07-07,3.46455750068869,3.2848887798472024,-0.5811304932152613
2021-07-08,3.259266476838765,2.8675813114521986,0.9926556659578433
2021-07-09,3.4484167039573164,3.1600734636853147,0.28897335646546374
2021-07-10,3.3357442203610783,3.013186417139431,-1.0797737924470785
2021-07-11,3.1955805932312447,3.4474587279496935,0.8193083490813352
2021-07-12,3.2451149480169916,3.2730521905467556,1.0922761227582836
2021-07-13,3.778068722475606,2.727363008148886,1.0075711792256832
2021-07-14,4.680908918094672,2.48151706230382,0.1184491854284826
2021-07-15,5.4298092284938715,2.494387812579111,-0.16760451603214005
2021-07-16,5.6815954411289,1.8189949926196691,0.6960921183324397
2021-07-17,5.402159964774607,1.308205442416656,0.9450509934434497
2021-07-18,5.641921588052478,1.096253051148206,0.5966528789768134
2021-07-19,5.358965669407864,0.8637229418846901,-0.786896644588413
2021-07-20,5.039872232754337,0.32161443198314443,0.11242553686852877
2021-07-21,4.974994603104562,0.5984365901427289,0.40443309917002085
2021-07-22,5.3285156566216925,0.6816552829464815,-1.0241211927027005
2021-07-23,4.907671048475908,-0.4529576412369888,0.7312231090803243
2021-07-24,3.764685822407431,-0.0694050434919873,2.1610942781855744
2021-07-25,3.37734618026116,-0.2604291664343644,1.1852846687147531
2021-07-26,2.8146604822849652,-0.1025904458321232,1.928778471469873
2021-07-27,2.1325251498962285,-0.2812236809109801,1.1712685129240668
2021-07-28,2.416774271943694,-0.7083095554517262,1.1172630335932368
2021-07-29,1.9512858474098633,-0.5622628424313942,1.5347102960842314
2021-07-30,2.659315314711649,0.22370860776793267,0.7657665594470191
2021-07-31,2.288345121335156,0.7449415988665686,0.6979748852305464
2021-08-01,1.4342139968587455,-0.4984793141635554,2.2600307063131746
2021-08-02,1.4033441927756058,0.6989289960723932,2.300484853042686
2021-08-03,0.6887203126878718,1.0962652672329054,0.5790459021164113
2021-08-04,1.4362150855629783,0.8215850082768109,1.8531150235696199
2021-08-05,2.063800633223961,1.3268874592083448,0.9913562189097715
2021-08-06,1.9418890029405969,0.9152117570930867,1.146255316603939
2021-08-07,2.259063548540332,1.2827520608881602,1.0724824002587592
2021-08-08,2.2485224309870677,0.7480586171378624,1.2810453276870295
2021-08-09,0.9833151308772358,0.32156270599625303,0.4775733886500303
2021-08-10,1.0221885244306286,1.6854487599993166,1.2487240822507193
2021-08-11,1.484809255470409,1.0237092563861738,0.33436078599797187
2021-08-12,2.02370653157967,1.3595420820033575,0.4314131303467592
2021-08-13,1.0711458385204584,0.8969493146569306,-0.6861041371036224
2021-08-14,1.1463966319071182,0.9663326052346504,1.3412160944572609
2021-08-15,1.1739521067589156,1.5514016969648763,0.12525992994885776
2021-08-16,-0.10873899037803841,1.2446219079748524,0.29648068144694956
2021-08-17,0.14300722006554695,1.8552763862828674,-1.2925752808842015
2021-08-18,0.8723475134767864,2.1447590763986755,-0.6737117391829259
2021-08-19,1.4122035078910224,2.3400336494780825,0.8680027211611907
2021-08-20,2.235288850329496,2.6086701091959545,0.3275955809708393
2021-08-21,2.268443435429589,3.3311963345191087,-1.0670351288408937
2021-08-22,1.7910778238317902,2.3785822856296246,
2021-08-23,2.7646519559974974,3.092723846918454,0.21935203695308975
2021-08-24,3.0168858034346617,3.744994782993668,1.755251242767903
2021-08-25,4.359942141246026,4.105734191076091,0.8659043394380486
2021-08-26,4.522919032925463,3.121125387590581,1.2165228820483485
2021-08-27,4.943339141181598,3.6456154698818963,2.0237840653960615
2021-08-28,5.33646348347334,4.337877362207418,0.6695752434292878
2021-08-29,5.215263873947573,3.889790201360849,0.6718524475523623
2021-08-30,4.967698725359663,3.582768356456108,1.2650686220159426
2021-08-31,4.380472264635344,3.1326333862695606,1.982638476029475
2021-09-01,5.263278032410462,2.9549482175915585,0.4382311362066815
2021-09-02,4.954553210075211,2.8946672496853063,0.1351961031051807
2021-09-03,5.232914904306639,2.407934289141606,1.7821205093125734
2021-09-04,4.332258420049889,2.026193034022251,0.66014338303707
2021-09-05,4.374183009972518,1.7441812145093538,0.6638311054164553
2021-09-06,3.641778452256313,1.0010914529516501,-0.5194379287039176
2021-09-07,3.479590044524933,1.1485936132934262,0.13971447995362507
2021-09-08,4.3429549328406525,1.9481642162791837,0.4443735397039984
2021-09-09,4.511668204994314,-0.1466808489293755,0.942875185875394
2021-09-10,4.366576408172453,0.4750831358416143,-0.3920893181982178
2021-09-11,4.825787766710738,-0.034476848630036305,1.184647423780838
2021-09-12,3.9698212824669916,0.2822748220382369,-0.5520095399534075
2021-09-13,3.935382081021937,0.029873526117430105,-0.6180094741457429
2021-09-14,4.084418748519688,0.356011729505347,0.9025327700338435
2021-09-15,4.0736935895910875,0.5853297228882004,-0.02459540963987719
2021-09-16,4.5855851611719265,0.3754202370124261,-0.5232625233442278
2021-09-17,4.1549354607233155,0.8260612344741691,-0.1764135148539679
2021-09-18,3.6902407448897243,-0.4711411654548261,0.9786356438975246
2021-09-19,3.5200731174642423,1.2543693495541266,1.1831137719039977
2021-09-20,2.1718321158382032,0.74786321285749,-0.2691445399498196
2021-09-21,1.3921395550304894,1.0900950107880567,0.43296698029041736
2021-09-22,2.45771059391861,0.49781470936585887,0.6931097793673027
2021-09-23,2.61622317141198,0.8274886189945042,0.1069612752925917
2021-09-24,1.4171356978523624,1.1681820381499448,0.9184097776056473
2021-09-25,0.42163263695698816,1.061585778819676,1.1069542041501723
2021-09-26,0.3328019935260412,1.2547867425507675,2.026662495637634
2021-09-27,-0.002951082415226694,1.5925090618227622,2.1730178428453835
2021-09-28,0.08487054021260881,0.5184452146429716,1.1663986341848194
2021-09-29,0.2077165350669209,1.6756992697915716,1.2828503155920492
2021-09-30,1.2103192770396098,1.4798464946944991,1.898622127733565
2021-10-01,1.5305352805012076,1.4862647878931388,0.990213298787219
2021-10-02,1.0231187771109242,0.9558760629996184,1.7448684292437389
2021-10-03,1.6787650144293509,1.911395211197286,1.1739813192234572
2021-10-04,2.2174066805409764,0.9118118226576112,
2021-10-05,2.0600426166922894,2.2211276311851513,0.2986036154448958
2021-10-06,2.510553452558165,1.5623775877696757,1.8232704398759867
2021-10-07,3.119561124080017,2.422208915444322,0.5355049645996981
2021-10-08,3.6018860597959845,2.592478638802806,1.627918513074616
2021-10-09,2.800316504125478,3.165799199811538,-0.03793469696107249
2021-10-10,3.0886121427504625,2.851652291038918,0.3816154389580703
2021-10-11,2.7344367786597767,2.769468212013501,1.7293578457308558
2021-10-12,3.491614910899587,3.121101158246444,-0.7829910442918452
2021-10-13,3.2062010514871284,3.9294692494955608,-1.438315362965966
2021-10-14,4.10025044881876,3.87548330114914,0.7569955756064446
2021-10-15,3.4128844654075334,3.4690736695914586,-0.7213838900697701
2021-10-16,3.822393380855156,3.6078372145094724,-0.12133966791048602
2021-10-17,3.5728370880752762,3.003214128316629,-0.4479630703436592
2021-10-18,3.2375636595890622,3.64529320746807,0.2491980862867928
2021-10-19,3.9192991314555163,2.7434769217003807,-0.47860354686399453
2021-10-20,4.872183300219535,3.6941825053152226,0.2066526240210503
2021-10-21,5.073035591133289,3.231380858679603,0.8075413759353502
2021-10-22,5.084495402712078,3.853651673174328,-0.04581622039199895
2021-10-23,5.685072744661128,2.236653393698832,0.33727053190209316
2021-10-24,5.332001234605748,2.2521210682071744,0.7442213309416554
2021-10-25,5.465593605884608,2.6957684018193975,0.13305739787557336
2021-10-26,5.708210790600758,2.158840771217265,0.9627231724228003
2021-10-27,5.515417367785651,1.062631141597982,1.4409779009595767
2021-10-28,5.728534409159172,1.1798902497101884,1.1471609539242198
2021-10-29,6.205460662034413,0.9189824179231174,1.2726539712424105
2021-10-30,5.367992574181659,0.7084728980246567,1.4496863466600074
2021-10-31,4.0183310091641555,-0.03099150120838612,0.9708247893335052
2021-11-01,4.37105255069469,0.1757703201844017,1.8465641191343682
2021-11-02,3.8402720862985578,-0.542236912532905,2.2707005477431617
2021-11-03,3.411858456324424,0.10443515680630701,0.8171619272971683
2021-11-04,3.1328497084994966,0.2540087794896779,1.3380280764950383
2021-11-05,3.500534787859559,0.1447264688507377,0.6725973438499571
2021-11-06,2.853358682415143,-0.3680165538716348,0.9308411415269549
2021-11-07,2.9097155089934867,0.8449119518168037,1.6057163191880712
2021-11-08,1.9764920449151018,0.632461284702457,0.7076723656520287
2021-11-09,1.9871010421880404,0.37972265197262833,-1.0336183790007374
2021-11-10,2.134200677264076,0.7580266580898056,0.40228108163095444
2021-11-11,2.782194848562521,0.5341698843863094,0.850184297288754
2021-11-12,2.8606161088897677,0.8862914611471369,-0.2349625320347889
2021-11-13,2.8882727144990072,1.2153527344461565,0.5833268479878658
2021-11-14,2.043607373257702,1.9030654699118337,-0.5956983951009802
2021-11-15,1.850597701348167,1.2134273071650956,-1.1167226247017192
2021-11-16,1.8664234231488883,1.7951946370168932,0.0909979901552898
2021-11-17,2.4635112279324543,1.4660029627774587,-1.1380495649043292
2021-11-18,2.848405063719648,1.8814539447433094,0.048932089140515195
2021-11-19,2.166493761905381,1.6634017025836711,1.2634002693912008
2021-11-20,1.773760471351708,2.0534839510076277,-0.8141633866766148
2021-11-21,1.468556638923609,1.497213300738057,-0.20564775713971584
2021-11-22,0.9344326846914144,1.0695145943848692,0.13490678104109433
2021-11-23,1.2739994501167395,1.2831642659609326,0.9730654126629608
2021-11-24,0.6012267317627269,1.6301966463731226,0.9072264518816261
2021-11-25,1.4047816540186417,1.5937301639067303,2.2679113275691725
2021-11-26,1.654675760099342,2.445177752072042,2.0558641533917363
2021-11-27,1.233094130691624,2.198520118425079,1.8035362752841402
2021-11-28,1.6388922701730435,3.5736129258117013,1.5945587363353377
2021-11-29,1.8578740242098102,2.143417802808534,1.7688783601839981
2021-11-30,2.6240559480285324,3.212019783360991,0.856457564316761
2021-12-01,3.8338897674979875,3.0239022557224096,1.9928675705171914
2021-12-02,4.242094460258566,,0.5170848823304748
2021-12-03,4.55833502495506,3.886244989233449,1.756992097565539
2021-12-04,5.054929834152281,3.0394839175627135,1.8586890659438406
2021-12-05,5.385551152024965,4.13161989488596,1.0179345741158878
2021-12-06,4.81781169487774,4.677994140480841,0.5816508587266129
2021-12-07,5.074034366729848,3.6839988138511277,0.8198875831625589
2021-12-08,5.890804768833785,3.947052193107541,-1.6214521735310958
2021-12-09,5.945155811106002,4.064378472864158,0.4493525511058389
2021-12-10,6.186084272517575,3.3813081238799256,0.03513634113021444
2021-12-11,5.62157249069876,2.847048441130151,-0.018260002167437672
2021-12-12,5.309306504737311,1.8100481177113004,0.4447275459923603
2021-12-13,4.385330655937636,2.5075816055811813,-0.13595576138992935
2021-12-14,4.597481873132896,1.900969197645838,-0.8807623159504306
2021-12-15,4.710522284112301,1.2275580985722212,-0.1458270826138907
2021-12-16,4.625078348346285,1.3582037934250981,0.06946851582903284
2021-12-17,4.549736672408042,0.7800114751256527,0.20193787772478783
2021-12-18,5.005720461733515,0.6268511928657254,0.36011535526556304
2021-12-19,4.38195907340522,0.7903019883940408,1.120169016982341
2021-12-20,4.020225366990486,-0.18658813767004934,-0.2075535397781163
2021-12-21,4.433984230520727,0.7398643476681008,0.8429903193153903
2021-12-22,5.154126600908159,-0.16501225047814128,1.7902801416869725
2021-12-23,4.444988546578932,0.040274726255142335,-0.16683873339541977
2021-12-24,4.700572927731403,1.1783374706323664,1.3189808783800145
2021-12-25,4.528199243243206,0.940785806872814,0.9087509090007844
2021-12-26,4.689800164369136,0.6925116216535293,1.1583230538963774
2021-12-27,3.834983675910562,0.31207734551330246,0.8534799607860277
2021-12-28,3.7022964003214005,0.633813000136333,1.403932015304308
2021-12-29,3.0319308207267532,0.9561632836681145,2.8124964463934514
2021-12-30,2.9055780777025837,1.1009827398266367,0.6047439602120791
2021-12-31,2.998744775304577,1.2305717626599766,0.6040933212923694
2022-01-01,2.229727987570317,1.2894892884267148,0.41416166126745857
2022-01-02,1.639813462626683,1.2574583413261242,2.411421002473662
2022-01-03,0.8828580913447692,0.7607932584568226,0.7347515205957531
2022-01-04,0.8702112069810211,1.2155663925006848,0.8823820104108273
2022-01-05,1.0203226928812343,1.8780436853399831,0.45305194122564557
2022-01-06,1.5006430952191865,1.0895655049946453,-0.09142536753635933
2022-01-07,1.6738065970995675,1.6302629457938382,0.2470052329092447
2022-01-08,0.9113102386389609,1.3037808034428933,1.9885423221816219
2022-01-09,0.6354778407933741,1.6780590881460273,1.1189337843000695
2022-01-10,1.7084394218323942,1.6916669810350673,-0.5498767954821373
2022-01-11,2.186144425559307,2.5772401215059006,0.43345665910705233
2022-01-12,2.185385444975937,2.2752850394113713,-0.6356834571610814
2022-01-13,2.5759690809718694,1.714437730020705,-1.2960748634869739
2022-01-14,3.5314326123536275,2.7808430005736704,0.6968124293291162
2022-01-15,3.8022344589672374,2.393366008125589,0.8642446696229326
2022-01-16,3.8930627259159687,2.653024125100957,0.8837207153516121
2022-01-17,3.4108825968883267,3.1150964628512594,-0.052133876287681014
2022-01-18,3.2886008255413506,2.956413693171073,0.3058676717379684
2022-01-19,3.473607941895872,3.7151416374863624,1.1075065349064785
2022-01-20,4.0661679804883795,3.300121172467886,1.0240472261436757
2022-01-21,4.058644625335822,3.500604057034454,0.6417831227462559
2022-01-22,3.6561846964241105,3.5318062931983505,-0.0559609596220727
2022-01-23,4.295108709481369,3.7294037994697784,1.3029408377333902
2022-01-24,4.118241490916204,4.386469621223561,2.1038226078471824
2022-01-25,4.178652516664318,4.172475796283286,0.6095085207036322
2022-01-26,4.111993879478537,4.50504564171569,1.9639767802093089
2022-01-27,5.248051280328005,4.753773708669162,1.7846967028882017
2022-01-28,5.590286736892133,3.2888926217089947,2.0787213005572536
2022-01-29,5.6637576923403135,3.4967081877950363,2.130228062839425
2022-01-30,5.903459117056408,2.7512353838390022,0.9666946536797988
2022-01-31,5.817428274942979,2.5855185736315636,0.22364428026646088
2022-02-01,6.185553336594586,2.3691857158194867,0.8587645338559717
2022-02-02,6.649338937368177,1.9311531715173609,1.7107784367295333
2022-02-03,6.960389729881343,1.6493568468334592,0.5509266201860363
2022-02-04,6.382000858548785,1.6133897344363113,0.2791696732996586
2022-02-05,6.599139136838394,0.9342066201581307,-0.6752745920014476
2022-02-06,5.830458363202224,1.398783114187283,1.6684639737250226
2022-02-07,5.077331235220842,0.38498993525588593,0.8757713471637425
2022-02-08,5.653120200160377,1.8175266398735364,0.7134113265104225
2022-02-09,5.54426910685064,0.406927184302323,0.7545874477180822
2022-02-10,5.291792525779364,0.5435191602667216,0.41385064004425887
2022-02-11,4.592556093464898,-0.0906460521562737,-0.19464771492028896
2022-02-12,4.293907210762623,1.1305958387114696,-0.1372523891801623
2022-02-13,3.189883712626014,0.8368968449444395,-0.28614026825061006
2022-02-14,2.745868018196623,0.5806465510239297,1.9264982050629498
2022-02-15,2.227714315709436,0.008478008171783902,0.5706225615276809
2022-02-16,2.8595040215199368,0.9033698170859087,-0.017888510779998312
2022-02-17,3.0143710643112023,0.5756467759646111,0.7784584274557598
2022-02-18,2.6834545861190233,1.7375970285425977,-0.09493759515362443
2022-02-19,2.8826238575171312,1.673179889583505,1.8331547030124424
2022-02-20,2.585647018838482,1.4933857641457153,0.48458098558921653
2022-02-21,2.988498901403057,0.6709609357257035,1.4581491172963736
2022-02-22,2.8290891500627273,1.3361530200569145,1.9994125426541616
2022-02-23,,2.097937171932536,1.6478538413254018
2022-02-24,3.210255753337243,2.425837499502911,1.5439493173013035
2022-02-25,3.1295055898827373,2.4248965228114803,1.5544066724353303
2022-02-26,2.69883943885179,1.3230348757757984,1.5431087484736428
2022-02-27,1.9158930901139652,2.002990725397641,1.1799285740453682
2022-02-28,1.792352365887759,2.313256181744115,1.2352068121973325
2022-03-01,1.511324897426716,1.2542188485680419,2.518533584583209
2022-03-02,1.5230376378910446,1.983654831216495,1.3095402175023099
2022-03-03,2.26721508451347,2.294463182989287,0.7121708132660416
2022-03-04,2.2841104818011604,2.175074372517296,0.756980996657588
2022-03-05,1.4776018173431207,1.5634124345161418,1.7305888291422669
2022-03-06,1.7890706085195083,2.370972929033754,1.26792464321516
2022-03-07,2.164386689657695,2.59359909611123,1.0219010721083737
2022-03-08,2.6065718278123446,2.909693277627901,0.29134584630250626
2022-03-09,3.3301430767018414,3.0339554285671624,0.7291255272870827
2022-03-10,3.821526492429017,3.3329822322405556,-0.2460086478473546
2022-03-11,4.13645756648197,3.7045861220334997,-0.07455014496959428
2022-03-12,4.351323910068182,4.069066412768745,0.7190179281380978
2022-03-13,4.907435951941776,3.9602716338025714,0.6183768589487282
2022-03-14,5.122275546306141,4.015874752988311,-0.6799544084601804
2022-03-15,5.817819301733834,4.338671285928863,-0.5557137300721239
2022-03-16,6.3305643996875345,3.5753776909345714,0.188271183941828
2022-03-17,6.433003420921323,4.460033542217869,1.4197768018867314
2022-03-18,6.23994948226599,4.095275518550966,-1.004123816962267
2022-03-19,6.27670556938174,3.9200196699944097,0.6774437432387012
2022-03-20,5.993483563228137,4.002293140535096,-0.32055968475542274
2022-03-21,5.50151689410077,2.4802979650337478,0.3659683045321072
2022-03-22,5.2862600805469215,2.1273521676278584,0.7222294600092287
2022-03-23,5.661690699513546,2.7521608624889877,0.8430334740548083
2022-03-24,5.575385131920619,2.2900753083041505,0.9095710440725261
2022-03-25,5.475280628176365,2.015416168013833,1.413560802645385
2022-03-26,5.444102378528364,1.4455678837723898,1.133141426386143
2022-03-27,4.834657622210133,1.5219632300144126,0.5531250436382145
2022-03-28,4.80970240732484,1.3818744743470837,2.158526245060562
2022-03-29,4.9300268975860275,1.0235886171582709,2.140628033298835
2022-03-30,4.875051916029919,0.5726574258535708,2.1700672300519916
2022-03-31,5.443930760412502,-0.17064554232339713,0.4343061756426947
2022-04-01,6.137025190551053,1.0491914864305059,1.6247585671908367
2022-04-02,5.141406949030087,1.0985095164519583,1.7654134008988247
2022-04-03,4.451043539491495,0.8295529495633412,0.42654786655292964
2022-04-04,4.182986969319264,0.28620509018025075,0.996750626381718
